Frame,Ball,x,y
58,1,0.38466796875,0.5075902777777779
59,1,0.391203125,0.4812847222222222
60,1,0.39773437500000003,0.4549791666666667
61,1,0.40344921874999995,0.4359930555555555
62,1,0.40916015625,0.41699305555555555
63,1,0.41487109375,0.39800694444444445
64,1,0.42058203125000004,0.3790138888888889
65,1,0.42629687499999996,0.3600208333333333
66,1,0.43200781250000003,0.3410277777777778
67,1,0.43771875,0.32203472222222224
68,1,0.44298828125,0.3152847222222222
69,1,0.44825390625,0.3085208333333333
70,1,0.4535234375,0.3017708333333333
71,1,0.4587890625,0.29502083333333334
72,1,0.46405859375,0.28825694444444444
73,1,0.46932421875,0.28150694444444446
74,1,0.47459375000000004,0.27475
75,1,0.47985937500000003,0.2679930555555555
76,1,0.48512890625000005,0.2612430555555556
77,1,0.49039453125000004,0.25448611111111114
78,1,0.49520703125,0.26018749999999996
79,1,0.50001953125,0.2658888888888889
80,1,0.5048281250000001,0.2715902777777778
81,1,0.5096406250000001,0.2772986111111111
82,1,0.514453125,0.28299305555555554
83,1,0.5192617187499999,0.2887013888888889
84,1,0.52407421875,0.2943958333333333
85,1,0.52928125,0.3033541666666667
86,1,0.53448828125,0.3123125
87,1,0.5386875,0.3078402777777777
88,1,0.5428867187499999,0.3033541666666667
89,1,0.5495390625,0.28574305555555557
90,1,0.5561875,0.268125
91,1,0.5628398437500001,0.25050694444444443
92,1,0.5694921875000001,0.23289583333333333
93,1,0.5761406250000001,0.21527083333333333
94,1,0.58279296875,0.19765972222222222
95,1,0.5894453125,0.18003472222222222
96,1,0.59609765625,0.1624236111111111
97,1,0.60274609375,0.14480555555555558
98,1,0.6093984375,0.1271875
99,1,0.6158828125,0.12365972222222221
100,1,0.6223671875,0.12014583333333333
101,1,0.62884765625,0.11661805555555556
102,1,0.63533203125,0.11309027777777778
103,1,0.64181640625,0.10956944444444444
104,1,0.64830078125,0.10604861111111112
105,1,0.65478125,0.10252083333333332
106,1,0.661265625,0.099
107,1,0.6677500000000001,0.09547916666666667
108,1,0.67423046875,0.09195138888888889
109,1,0.68037890625,0.1020486111111111
110,1,0.68652734375,0.1121388888888889
111,1,0.69267578125,0.12222916666666667
112,1,0.6988203125,0.1323263888888889
113,1,0.70496875,0.14241666666666666
114,1,0.7111171875,0.15250694444444446
115,1,0.717265625,0.16260416666666666
116,1,0.72341015625,0.17269444444444446
117,1,0.72955859375,0.18278472222222225
118,1,0.73570703125,0.19288194444444445
119,1,0.74133203125,0.21199305555555553
120,1,0.7469609375,0.23110416666666664
121,1,0.7525859374999999,0.25021527777777774
122,1,0.75821484375,0.26932638888888893
123,1,0.72966015625,0.29141666666666666
124,1,0.7079921875,0.2990347222222222
125,1,0.68632421875,0.3066458333333334
126,1,0.66869140625,0.3052986111111111
127,1,0.6510546875000001,0.3039583333333334
128,1,0.6494140625,0.30881250000000005
129,1,0.64777734375,0.3136597222222222
130,1,0.6461406249999999,0.3185208333333333
131,1,0.64450390625,0.32336805555555553
132,1,0.6428671875,0.32821527777777776
133,1,0.6412265625,0.3330763888888889
134,1,0.63958984375,0.33792361111111113
135,1,0.637953125,0.3427708333333333
136,1,0.63667578125,0.35102083333333334
137,1,0.6353984374999999,0.3592569444444444
138,1,0.63412109375,0.36750000000000005
139,1,0.6328476562500001,0.37574305555555554
140,1,0.6315703125,0.3839791666666667
141,1,0.63029296875,0.39222916666666663
142,1,0.629015625,0.40046527777777785
143,1,0.62773828125,0.40870138888888885
144,1,0.62646484375,0.41695138888888894
145,1,0.6251875,0.4251875
146,1,0.62108984375,0.4287152777777778
147,1,0.6169921875,0.43223611111111115
148,1,0.612890625,0.43575694444444446
149,1,0.60879296875,0.4392847222222222
150,1,0.6046953125,0.4428125
151,1,0.60059765625,0.4463263888888889
152,1,0.5965,0.44985416666666667
153,1,0.59240234375,0.45338194444444446
154,1,0.58830078125,0.4568958333333334
155,1,0.5842031249999999,0.46042361111111113
156,1,0.58000390625,0.47057638888888886
157,1,0.5758046875,0.48072916666666665
158,1,0.5744609374999999,0.4920763888888888
159,1,0.565390625,0.47177083333333336
160,1,0.56290234375,0.47043750000000006
161,1,0.5604140625,0.4690902777777778
162,1,0.557921875,0.4677569444444444
163,1,0.55543359375,0.46641666666666665
164,1,0.5529453125,0.4650763888888889
165,1,0.550453125,0.4637430555555555
166,1,0.54796484375,0.46239583333333334
167,1,0.5454726562500001,0.46106250000000004
168,1,0.542984375,0.4597222222222222
169,1,0.5404960937500001,0.4583819444444444
170,1,0.5380039062499999,0.4570486111111111
171,1,0.535515625,0.4557013888888889
172,1,0.5330234375,0.45436805555555554
173,1,0.53053515625,0.4530277777777778
174,1,0.528046875,0.4516875
175,1,0.5255546875,0.45035416666666667
176,1,0.51719140625,0.4447847222222222
177,1,0.51550390625,0.44835416666666666
178,1,0.51381640625,0.4519236111111111
179,1,0.51212890625,0.45549305555555564
